title:0                                                                               , recorded:27.11.20 11.45.05, sampling:128, subject:0                                                                               , labels:COUNTER INTERPOLATED AF3 T7 Pz T8 AF4 RAW_CQ GYROX GYROY MARKER MARKER_HARDWARE SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_T7 CQ_Pz CQ_T8 CQ_AF4, chan:20, units:emotiv
1.00000000000000000000, 0.00000000000000000000, 4398.97412109375000000000, 4645.64111328125000000000, 4399.48730468750000000000, 4553.84619140625000000000, 4288.20507812500000000000, 500.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 1391.00000000000000000000, 571.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000
2.00000000000000000000, 0.00000000000000000000, 4360.51269531250000000000, 4515.89746093750000000000, 4293.33300781250000000000, 4384.61523437500000000000, 4320.51269531250000000000, 16249.00000000000000000000, 6167.00000000000000000000, 9567.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 1391.00000000000000000000, 580.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000
3.00000000000000000000, 0.00000000000000000000, 4362.05126953125000000000, 4406.15380859375000000000, 4240.00000000000000000000, 4253.33300781250000000000, 4392.30761718750000000000, 500.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 1391.00000000000000000000, 588.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000
4.00000000000000000000, 0.00000000000000000000, 4335.38427734375000000000, 4443.58984375000000000000, 4231.79492187500000000000, 4261.02539062500000000000, 4399.48730468750000000000, 0.00000000000000000000, 6165.00000000000000000000, 9564.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 1391.00000000000000000000, 597.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000
5.00000000000000000000, 0.00000000000000000000, 4372.30761718750000000000, 4644.61523437500000000000, 4310.25634765625000000000, 4318.46142578125000000000, 4398.97412109375000000000, 500.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 1391.00000000000000000000, 605.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000
6.00000000000000000000, 0.00000000000000000000, 4349.23046875000000000000, 4575.89746093750000000000, 4274.35888671875000000000, 4270.25634765625000000000, 4378.46142578125000000000, 16150.00000000000000000000, 6163.00000000000000000000, 9561.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 1391.00000000000000000000, 613.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000
7.00000000000000000000, 0.00000000000000000000, 4268.20507812500000000000, 4260.00000000000000000000, 4188.20507812500000000000, 4253.84619140625000000000, 4359.48730468750000000000, 500.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 1391.00000000000000000000, 622.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000
8.00000000000000000000, 0.00000000000000000000, 4255.38427734375000000000, 4338.46142578125000000000, 4186.66650390625000000000, 4284.10253906250000000000, 4313.33300781250000000000, 500.00000000000000000000, 6167.00000000000000000000, 9567.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 1391.00000000000000000000, 630.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000
9.00000000000000000000, 0.00000000000000000000, 4294.35888671875000000000, 4643.07666015625000000000, 4238.97412109375000000000, 4234.35888671875000000000, 4315.89746093750000000000, 42.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 1391.00000000000000000000, 639.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 3.00000000000000000000, 1.00000000000000000000, 0.00000000000000000000
10.00000000000000000000, 0.00000000000000000000, 4276.92285156250000000000, 4818.97412109375000000000, 4269.23046875000000000000, 4238.97412109375000000000, 4302.05126953125000000000, 500.00000000000000000000, 6163.00000000000000000000, 9561.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 1391.00000000000000000000, 647.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 3.00000000000000000000, 1.00000000000000000000, 0.00000000000000000000
11.00000000000000000000, 0.00000000000000000000, 4268.20507812500000000000, 4992.82031250000000000000, 4326.15380859375000000000, 4268.71777343750000000000, 4251.28173828125000000000, 16247.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 1391.00000000000000000000, 656.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 3.00000000000000000000, 1.00000000000000000000, 3.00000000000000000000
12.00000000000000000000, 0.00000000000000000000, 4313.33300781250000000000, 5038.97412109375000000000, 4380.51269531250000000000, 4255.38427734375000000000, 4251.79492187500000000000, 500.00000000000000000000, 6162.00000000000000000000, 9558.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 1391.00000000000000000000, 664.00000000000000000000, 3.00000000000000000000, 0.00000000000000000000, 3.00000000000000000000, 1.00000000000000000000, 3.00000000000000000000
